id,audio_path,transcript,normalized_transcript,native_text,romanized_text,code_mixed_text,scenario,language,duration_seconds
kn_00753,N/A,ನಿಮ್ಮ ವಿಮಾನ ಸಂಖ್ಯೆ AI 068 ಆಗಿದೆ.,N/A,ನಿಮ್ಮ ವಿಮಾನ ಸಂಖ್ಯೆ AI 068 ಆಗಿದೆ.,nimma vimaana sankhye AI 068 aagide,ನಿಮ್ಮ ವಿಮಾನ ಸಂಖ್ಯೆ AI 068 ಆಗಿದೆ.,numeric_normalization,kn,0.0
kn_00754,N/A,ದಯವಿಟ್ಟು ಅದಿತಿ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ಅದಿತಿ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ಅದಿತಿ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,dayavittu aditi ge restorent‌nalli tebal buk maadi,ದಯವಿಟ್ಟು ಅದಿತಿ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,normal_native_speech,kn,0.0
kn_00755,N/A,ಮೌಲ್ಯವು ಇಂದು 82 % ತಲುಪಿದೆ.,N/A,ಮೌಲ್ಯವು ಇಂದು 82 % ತಲುಪಿದೆ.,maulyavu indu 82 % talupide,ಮೌಲ್ಯವು ಇಂದು 82 % ತಲುಪಿದೆ.,units_measurements,kn,0.0
kn_00756,N/A,ನನಗೆ 8 GB ಸಾಮರ್ಥ್ಯದ ಸಾಧನ ಅಗತ್ಯವಿದೆ.,N/A,ನನಗೆ 8 GB ಸಾಮರ್ಥ್ಯದ ಸಾಧನ ಅಗತ್ಯವಿದೆ.,nanage 8 GB saamarthyada saadhana agatyavide,ನನಗೆ 8 GB ಸಾಮರ್ಥ್ಯದ ಸಾಧನ ಅಗತ್ಯವಿದೆ.,units_measurements,kn,0.0
kn_00757,N/A,"ದಯವಿಟ್ಟು ನಿಮ್ಮ ಫೋನ್‌ಗೆ ಕಳುಹಿಸಲಾದ GPS ಅನ್ನು ನಮೂದಿಸಿ, ವಿಕ್ರಮ್.","ದಯವಿಟ್ಟು ನಿಮ್ಮ ಫೋನ್‌ಗೆ ಕಳುಹಿಸಲಾದ GPS ಅನ್ನು ನಮೂದಿಸಿ, ವಿಕ್ರಮ್.","ದಯವಿಟ್ಟು ನಿಮ್ಮ ಫೋನ್‌ಗೆ ಕಳುಹಿಸಲಾದ GPS ಅನ್ನು ನಮೂದಿಸಿ, ವಿಕ್ರಮ್.","dayavittu nimma phon‌ge kauhisalaada GPS annu namoodisi, vikram","ದಯವಿಟ್ಟು ನಿಮ್ಮ ಫೋನ್‌ಗೆ ಕಳುಹಿಸಲಾದ GPS ಅನ್ನು ನಮೂದಿಸಿ, ವಿಕ್ರಮ್.",abbreviations_acronyms,kn,0.0
kn_00758,N/A,"ಭಾಷೆಯ ನಿಯಮಗಳನ್ನು ಎಚ್ಚರಿಕೆಯಿಂದ ಪರಿಶೀಲಿಸಿ, ಅದಿತಿ.","ಭಾಷೆಯ ನಿಯಮಗಳನ್ನು ಎಚ್ಚರಿಕೆಯಿಂದ ಪರಿಶೀಲಿಸಿ, ಅದಿತಿ.","ಭಾಷೆಯ ನಿಯಮಗಳನ್ನು ಎಚ್ಚರಿಕೆಯಿಂದ ಪರಿಶೀಲಿಸಿ, ಅದಿತಿ.","bhaasheya niyamagannu chcharikeyinda parisheelisi, aditi","ಭಾಷೆಯ ನಿಯಮಗಳನ್ನು ಎಚ್ಚರಿಕೆಯಿಂದ ಪರಿಶೀಲಿಸಿ, ಅದಿತಿ.",language_script_consistency,kn,0.0
kn_00759,N/A,ವಿಮಾನ AA 609 ಬೋರ್ಡಿಂಗ್‌ಗೆ ಸಿದ್ಧವಾಗಿದೆ.,N/A,ವಿಮಾನ AA 609 ಬೋರ್ಡಿಂಗ್‌ಗೆ ಸಿದ್ಧವಾಗಿದೆ.,vimaana AA 609 bording‌ge siddhavaagide,ವಿಮಾನ AA 609 ಬೋರ್ಡಿಂಗ್‌ಗೆ ಸಿದ್ಧವಾಗಿದೆ.,numeric_normalization,kn,0.0
kn_00760,N/A,ನಾಳೆ ಜೈಪುರ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,ನಾಳೆ ಜೈಪುರ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,ನಾಳೆ ಜೈಪುರ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,naae jaipura na havaamaanada maahiti enu?,ನಾಳೆ ಜೈಪುರ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,normal_native_speech,kn,0.0
kn_00761,N/A,ಉಲ್ಲೇಖ ಐಡಿ 8725198 ಆಗಿದೆ.,ಉಲ್ಲೇಖ ಐಡಿ eight seven two five one nine eight ಆಗಿದೆ.,ಉಲ್ಲೇಖ ಐಡಿ 8725198 ಆಗಿದೆ.,ullekha aidi eight seven two five one nine eight aagide,ಉಲ್ಲೇಖ ಐಡಿ eight seven two five one nine eight ಆಗಿದೆ.,spoken_number_patterns,kn,0.0
kn_00762,N/A,ಮೌಲ್ಯವು ಇಂದು 82 ml ತಲುಪಿದೆ.,N/A,ಮೌಲ್ಯವು ಇಂದು 82 ml ತಲುಪಿದೆ.,maulyavu indu 82 ml talupide,ಮೌಲ್ಯವು ಇಂದು 82 ml ತಲುಪಿದೆ.,units_measurements,kn,0.0
kn_00763,N/A,ವಿಜಯ್ ಅವರೊಂದಿಗೆ ಮೈಸೂರು weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,ವಿಜಯ್ ಅವರೊಂದಿಗೆ ಮೈಸೂರು weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,ವಿಜಯ್ ಅವರೊಂದಿಗೆ ಮೈಸೂರು weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,vijay avarondige maisooru weekend trip plaan maadona,ವಿಜಯ್ ಅವರೊಂದಿಗೆ ಮೈಸೂರು weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,code_mixed_speech,kn,0.0
kn_00764,N/A,ಇಂದು office ನಲ್ಲಿ ತುಂಬಾ great ದಿನವಾಗಿತ್ತು.,ಇಂದು office ನಲ್ಲಿ ತುಂಬಾ great ದಿನವಾಗಿತ್ತು.,ಇಂದು office ನಲ್ಲಿ ತುಂಬಾ great ದಿನವಾಗಿತ್ತು.,indu office nalli tunbaa great dinavaagittu,ಇಂದು office ನಲ್ಲಿ ತುಂಬಾ great ದಿನವಾಗಿತ್ತು.,code_mixed_speech,kn,0.0
kn_00765,N/A,"ದಯವಿಟ್ಟು ನಿಧಾನವಾಗಿ ಮಾತನಾಡಿ, ರಿಯಾ, ನನಗೆ ಅರ್ಥವಾಗುತ್ತಿಲ್ಲ.","ದಯವಿಟ್ಟು ನಿಧಾನವಾಗಿ ಮಾತನಾಡಿ, ರಿಯಾ, ನನಗೆ ಅರ್ಥವಾಗುತ್ತಿಲ್ಲ.","ದಯವಿಟ್ಟು ನಿಧಾನವಾಗಿ ಮಾತನಾಡಿ, ರಿಯಾ, ನನಗೆ ಅರ್ಥವಾಗುತ್ತಿಲ್ಲ.","dayavittu nidhaanavaagi maatanaadi, riyaa, nanage arthavaaguttilla","ದಯವಿಟ್ಟು ನಿಧಾನವಾಗಿ ಮಾತನಾಡಿ, ರಿಯಾ, ನನಗೆ ಅರ್ಥವಾಗುತ್ತಿಲ್ಲ.",noisy_or_real_world_audio,kn,0.0
kn_00766,N/A,ಮೌಲ್ಯವು ಇಂದು 23 % ತಲುಪಿದೆ.,N/A,ಮೌಲ್ಯವು ಇಂದು 23 % ತಲುಪಿದೆ.,maulyavu indu 23 % talupide,ಮೌಲ್ಯವು ಇಂದು 23 % ತಲುಪಿದೆ.,units_measurements,kn,0.0
kn_00767,N/A,"ಉಪಭಾಷೆಗಳಲ್ಲಿ ಅತಿಕ್ರಮಿಸುವ ಪದಗಳನ್ನು ಗುರುತಿಸಿ, ವಿಶೇಷವಾಗಿ ಲಕ್ನೋ ಯಲ್ಲಿ.","ಉಪಭಾಷೆಗಳಲ್ಲಿ ಅತಿಕ್ರಮಿಸುವ ಪದಗಳನ್ನು ಗುರುತಿಸಿ, ವಿಶೇಷವಾಗಿ ಲಕ್ನೋ ಯಲ್ಲಿ.","ಉಪಭಾಷೆಗಳಲ್ಲಿ ಅತಿಕ್ರಮಿಸುವ ಪದಗಳನ್ನು ಗುರುತಿಸಿ, ವಿಶೇಷವಾಗಿ ಲಕ್ನೋ ಯಲ್ಲಿ.","upabhaashegalli atikramisuva padagannu gurutisi, visheshavaagi lakno yalli","ಉಪಭಾಷೆಗಳಲ್ಲಿ ಅತಿಕ್ರಮಿಸುವ ಪದಗಳನ್ನು ಗುರುತಿಸಿ, ವಿಶೇಷವಾಗಿ ಲಕ್ನೋ ಯಲ್ಲಿ.",similar_language_confusion,kn,0.0
kn_00768,N/A,ದಯವಿಟ್ಟು ಕುಣಾಲ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ಕುಣಾಲ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ಕುಣಾಲ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,dayavittu kunaal ge restorent‌nalli tebal buk maadi,ದಯವಿಟ್ಟು ಕುಣಾಲ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,normal_native_speech,kn,0.0
kn_00769,N/A,ನಮಗೆ Microsoft ನಲ್ಲಿ UPI ನಲ್ಲಿ ಪರಿಣತಿ ಹೊಂದಿರುವ ಎಂಜಿನಿಯರ್ ಅಗತ್ಯವಿದೆ.,ನಮಗೆ Microsoft ನಲ್ಲಿ UPI ನಲ್ಲಿ ಪರಿಣತಿ ಹೊಂದಿರುವ ಎಂಜಿನಿಯರ್ ಅಗತ್ಯವಿದೆ.,ನಮಗೆ Microsoft ನಲ್ಲಿ UPI ನಲ್ಲಿ ಪರಿಣತಿ ಹೊಂದಿರುವ ಎಂಜಿನಿಯರ್ ಅಗತ್ಯವಿದೆ.,namage Microsoft nalli UPI nalli parinati hondiruva njiniyar agatyavide,ನಮಗೆ Microsoft ನಲ್ಲಿ UPI ನಲ್ಲಿ ಪರಿಣತಿ ಹೊಂದಿರುವ ಎಂಜಿನಿಯರ್ ಅಗತ್ಯವಿದೆ.,abbreviations_acronyms,kn,0.0
kn_00770,N/A,ಬದಲಾವಣೆಗಳಿಗಾಗಿ ದಯವಿಟ್ಟು ಬುಕಿಂಗ್ ಐಡಿ 28993345 ಅನ್ನು ಉलेखಿಸಿ.,N/A,ಬದಲಾವಣೆಗಳಿಗಾಗಿ ದಯವಿಟ್ಟು ಬುಕಿಂಗ್ ಐಡಿ 28993345 ಅನ್ನು ಉलेखಿಸಿ.,badalaavanegaigaagi dayavittu buking aidi 28993345 annu ulekhisi,ಬದಲಾವಣೆಗಳಿಗಾಗಿ ದಯವಿಟ್ಟು ಬುಕಿಂಗ್ ಐಡಿ 28993345 ಅನ್ನು ಉलेखಿಸಿ.,numeric_normalization,kn,0.0
kn_00771,N/A,ದಯವಿಟ್ಟು ಟಿಕೆಟ್‌ಗಾಗಿ 1150 ರೂಪಾಯಿ ಪಾವತಿಸಿ.,N/A,ದಯವಿಟ್ಟು ಟಿಕೆಟ್‌ಗಾಗಿ 1150 ರೂಪಾಯಿ ಪಾವತಿಸಿ.,dayavittu tiket‌gaagi 1150 roopaayi paavatisi,ದಯವಿಟ್ಟು ಟಿಕೆಟ್‌ಗಾಗಿ 1150 ರೂಪಾಯಿ ಪಾವತಿಸಿ.,numeric_normalization,kn,0.0
kn_00772,N/A,ದಿವ್ಯಾ Flipkart ಸಂಸ್ಥೆಯಲ್ಲಿ ಡೆವಲಪರ್ ಆಗಿ ಕೆಲಸ ಮಾಡುತ್ತಿದ್ದಾರೆ.,ದಿವ್ಯಾ Flipkart ಸಂಸ್ಥೆಯಲ್ಲಿ ಡೆವಲಪರ್ ಆಗಿ ಕೆಲಸ ಮಾಡುತ್ತಿದ್ದಾರೆ.,ದಿವ್ಯಾ Flipkart ಸಂಸ್ಥೆಯಲ್ಲಿ ಡೆವಲಪರ್ ಆಗಿ ಕೆಲಸ ಮಾಡುತ್ತಿದ್ದಾರೆ.,divyaa Flipkart sanstheyalli devalapar aagi kelasa maaduttiddaare,ದಿವ್ಯಾ Flipkart ಸಂಸ್ಥೆಯಲ್ಲಿ ಡೆವಲಪರ್ ಆಗಿ ಕೆಲಸ ಮಾಡುತ್ತಿದ್ದಾರೆ.,named_entities,kn,0.0
kn_00773,N/A,ವಹಿವಾಟಿನ ಮೊತ್ತ 2360 ರೂಪಾಯಿಗಳು.,N/A,ವಹಿವಾಟಿನ ಮೊತ್ತ 2360 ರೂಪಾಯಿಗಳು.,vahivaatina motta 2360 roopaayigau,ವಹಿವಾಟಿನ ಮೊತ್ತ 2360 ರೂಪಾಯಿಗಳು.,numeric_normalization,kn,0.0
kn_00774,N/A,ನಾನು ಮುಂದಿನ ವಾರ ಅಮಿತ್ ಅವರೊಂದಿಗೆ ದೆಹಲಿ ಗೆ ಭೇಟಿ ನೀಡಲು ಯೋಜಿಸುತ್ತಿದ್ದೇನೆ.,ನಾನು ಮುಂದಿನ ವಾರ ಅಮಿತ್ ಅವರೊಂದಿಗೆ ದೆಹಲಿ ಗೆ ಭೇಟಿ ನೀಡಲು ಯೋಜಿಸುತ್ತಿದ್ದೇನೆ.,ನಾನು ಮುಂದಿನ ವಾರ ಅಮಿತ್ ಅವರೊಂದಿಗೆ ದೆಹಲಿ ಗೆ ಭೇಟಿ ನೀಡಲು ಯೋಜಿಸುತ್ತಿದ್ದೇನೆ.,naanu mundina vaara amit avarondige dehali ge bheti needalu yojisuttiddene,ನಾನು ಮುಂದಿನ ವಾರ ಅಮಿತ್ ಅವರೊಂದಿಗೆ ದೆಹಲಿ ಗೆ ಭೇಟಿ ನೀಡಲು ಯೋಜಿಸುತ್ತಿದ್ದೇನೆ.,named_entities,kn,0.0
kn_00775,N/A,Flipkart ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,Flipkart ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,Flipkart ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,Flipkart nalli naach myaandet nondani samasyegaindaagi nimma saalada aato-debit viphalavaagide,Flipkart ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,domain_specific_terms,kn,0.0
kn_00776,N/A,ವಿಕ್ರಮ್ ಅವರೊಂದಿಗೆ ಬೆಂಗಳೂರು weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,ವಿಕ್ರಮ್ ಅವರೊಂದಿಗೆ ಬೆಂಗಳೂರು weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,ವಿಕ್ರಮ್ ಅವರೊಂದಿಗೆ ಬೆಂಗಳೂರು weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,vikram avarondige bengaooru weekend trip plaan maadona,ವಿಕ್ರಮ್ ಅವರೊಂದಿಗೆ ಬೆಂಗಳೂರು weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,code_mixed_speech,kn,0.0
kn_00777,N/A,ದಯವಿಟ್ಟು ಅರ್ಜುನ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ಅರ್ಜುನ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ಅರ್ಜುನ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,dayavittu arjun ge restorent‌nalli tebal buk maadi,ದಯವಿಟ್ಟು ಅರ್ಜುನ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,normal_native_speech,kn,0.0
kn_00778,N/A,ಮುಂದುವರೆಯಲು ಪಾಸ್‌ಕೋಡ್ 3769 ನಮೂದಿಸಿ.,N/A,ಮುಂದುವರೆಯಲು ಪಾಸ್‌ಕೋಡ್ 3769 ನಮೂದಿಸಿ.,munduvareyalu paas‌kod 3769 namoodisi,ಮುಂದುವರೆಯಲು ಪಾಸ್‌ಕೋಡ್ 3769 ನಮೂದಿಸಿ.,numeric_normalization,kn,0.0
kn_00779,N/A,"ಈ document ವಿವರಗಳನ್ನು ರಹಸ್ಯವಾಗಿಡಿ, ನೇಹಾ.","ಈ document ವಿವರಗಳನ್ನು ರಹಸ್ಯವಾಗಿಡಿ, ನೇಹಾ.","ಈ document ವಿವರಗಳನ್ನು ರಹಸ್ಯವಾಗಿಡಿ, ನೇಹಾ.","ee document vivaragannu rahasyavaagidi, nehaa","ಈ document ವಿವರಗಳನ್ನು ರಹಸ್ಯವಾಗಿಡಿ, ನೇಹಾ.",english_word_retention,kn,0.0
kn_00780,N/A,ದಯವಿಟ್ಟು 01:45 ಒಳಗೆ ತಲುಪಿ.,N/A,ದಯವಿಟ್ಟು 01:45 ಒಳಗೆ ತಲುಪಿ.,dayavittu 01:45 ge talupi,ದಯವಿಟ್ಟು 01:45 ಒಳಗೆ ತಲುಪಿ.,numeric_normalization,kn,0.0
kn_00781,N/A,ಉಲ್ಲೇಖ ಐಡಿ 10258060 ಆಗಿದೆ.,N/A,ಉಲ್ಲೇಖ ಐಡಿ 10258060 ಆಗಿದೆ.,ullekha aidi 10258060 aagide,ಉಲ್ಲೇಖ ಐಡಿ 10258060 ಆಗಿದೆ.,numeric_normalization,kn,0.0
kn_00782,N/A,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 5 ರಿಂದ ಲಕ್ನೋ ಗೆ ಹೊರಡುತ್ತದೆ.,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 5 ರಿಂದ ಲಕ್ನೋ ಗೆ ಹೊರಡುತ್ತದೆ.,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 5 ರಿಂದ ಲಕ್ನೋ ಗೆ ಹೊರಡುತ್ತದೆ.,railu plaat‌phaarm sankhye 5 rinda lakno ge horaduttade,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 5 ರಿಂದ ಲಕ್ನೋ ಗೆ ಹೊರಡುತ್ತದೆ.,normal_native_speech,kn,0.0
kn_00783,N/A,ವ್ಯಾಪಾರಿಗೆ 4560 ರೂಪಾಯಿಗಳನ್ನು ಕಳುಹಿಸಿ.,N/A,ವ್ಯಾಪಾರಿಗೆ 4560 ರೂಪಾಯಿಗಳನ್ನು ಕಳುಹಿಸಿ.,vyaapaarige 4560 roopaayigannu kauhisi,ವ್ಯಾಪಾರಿಗೆ 4560 ರೂಪಾಯಿಗಳನ್ನು ಕಳುಹಿಸಿ.,numeric_normalization,kn,0.0
kn_00784,N/A,Reliance ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,Reliance ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,Reliance ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,Reliance nalli naach myaandet nondani samasyegaindaagi nimma saalada aato-debit viphalavaagide,Reliance ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,domain_specific_terms,kn,0.0
kn_00785,N/A,ನಿಮ್ಮ ರೈಲು ಸಂಖ್ಯೆ 74770 ಆಗಿದೆ.,N/A,ನಿಮ್ಮ ರೈಲು ಸಂಖ್ಯೆ 74770 ಆಗಿದೆ.,nimma railu sankhye 74770 aagide,ನಿಮ್ಮ ರೈಲು ಸಂಖ್ಯೆ 74770 ಆಗಿದೆ.,numeric_normalization,kn,0.0
kn_00786,N/A,"ನೀವು ನನ್ನ WiFi connection ಪರಿಶೀಲಿಸಬಹುದೇ, ರಮೇಶ್?","ನೀವು ನನ್ನ WiFi connection ಪರಿಶೀಲಿಸಬಹುದೇ, ರಮೇಶ್?","ನೀವು ನನ್ನ WiFi connection ಪರಿಶೀಲಿಸಬಹುದೇ, ರಮೇಶ್?","neevu nanna WiFi connection parisheelisabahude, ramesh?","ನೀವು ನನ್ನ WiFi connection ಪರಿಶೀಲಿಸಬಹುದೇ, ರಮೇಶ್?",code_mixed_speech,kn,0.0
kn_00787,N/A,Reliance ಸಂಸ್ಥೆಯು ಇಂದೋರ್ ಯಲ್ಲಿ ಹೊಸ ಕಚೇರಿಯನ್ನು ಘೋಷಿಸಿದೆ.,Reliance ಸಂಸ್ಥೆಯು ಇಂದೋರ್ ಯಲ್ಲಿ ಹೊಸ ಕಚೇರಿಯನ್ನು ಘೋಷಿಸಿದೆ.,Reliance ಸಂಸ್ಥೆಯು ಇಂದೋರ್ ಯಲ್ಲಿ ಹೊಸ ಕಚೇರಿಯನ್ನು ಘೋಷಿಸಿದೆ.,Reliance sanstheyu indor yalli hosa kacheriyannu ghoshiside,Reliance ಸಂಸ್ಥೆಯು ಇಂದೋರ್ ಯಲ್ಲಿ ಹೊಸ ಕಚೇರಿಯನ್ನು ಘೋಷಿಸಿದೆ.,named_entities,kn,0.0
kn_00788,N/A,"ಉಪಭಾಷೆಗಳಲ್ಲಿ ಅತಿಕ್ರಮಿಸುವ ಪದಗಳನ್ನು ಗುರುತಿಸಿ, ವಿಶೇಷವಾಗಿ ಜೈಪುರ ಯಲ್ಲಿ.","ಉಪಭಾಷೆಗಳಲ್ಲಿ ಅತಿಕ್ರಮಿಸುವ ಪದಗಳನ್ನು ಗುರುತಿಸಿ, ವಿಶೇಷವಾಗಿ ಜೈಪುರ ಯಲ್ಲಿ.","ಉಪಭಾಷೆಗಳಲ್ಲಿ ಅತಿಕ್ರಮಿಸುವ ಪದಗಳನ್ನು ಗುರುತಿಸಿ, ವಿಶೇಷವಾಗಿ ಜೈಪುರ ಯಲ್ಲಿ.","upabhaashegalli atikramisuva padagannu gurutisi, visheshavaagi jaipura yalli","ಉಪಭಾಷೆಗಳಲ್ಲಿ ಅತಿಕ್ರಮಿಸುವ ಪದಗಳನ್ನು ಗುರುತಿಸಿ, ವಿಶೇಷವಾಗಿ ಜೈಪುರ ಯಲ್ಲಿ.",similar_language_confusion,kn,0.0
kn_00789,N/A,ನಾನು WiFi ಬಳಸಿ ರೂಪಾ ಗೆ ಹಣ ವರ್ಗಾಯಿಸಿದೆ.,ನಾನು WiFi ಬಳಸಿ ರೂಪಾ ಗೆ ಹಣ ವರ್ಗಾಯಿಸಿದೆ.,ನಾನು WiFi ಬಳಸಿ ರೂಪಾ ಗೆ ಹಣ ವರ್ಗಾಯಿಸಿದೆ.,naanu WiFi basi roopaa ge hana vargaayiside,ನಾನು WiFi ಬಳಸಿ ರೂಪಾ ಗೆ ಹಣ ವರ್ಗಾಯಿಸಿದೆ.,abbreviations_acronyms,kn,0.0
kn_00790,N/A,ದಯವಿಟ್ಟು ವಿಮಾನ UK 016 ಗಾಗಿ ಚೆಕ್-ಇನ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ವಿಮಾನ U K zero one six ಗಾಗಿ ಚೆಕ್-ಇನ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ವಿಮಾನ UK 016 ಗಾಗಿ ಚೆಕ್-ಇನ್ ಮಾಡಿ.,dayavittu vimaana U K zero one six gaagi chek-in maadi,ದಯವಿಟ್ಟು ವಿಮಾನ U K zero one six ಗಾಗಿ ಚೆಕ್-ಇನ್ ಮಾಡಿ.,spoken_number_patterns,kn,0.0
kn_00791,N/A,ನೀವು ಆಪ್ ಸ್ಟೋರ್‌ನಿಂದ PhonePe ಆಪ್ ಡೌನ್‌ಲೋಡ್ ಮಾಡಬಹುದು.,ನೀವು ಆಪ್ ಸ್ಟೋರ್‌ನಿಂದ PhonePe ಆಪ್ ಡೌನ್‌ಲೋಡ್ ಮಾಡಬಹುದು.,ನೀವು ಆಪ್ ಸ್ಟೋರ್‌ನಿಂದ PhonePe ಆಪ್ ಡೌನ್‌ಲೋಡ್ ಮಾಡಬಹುದು.,neevu aap stor‌ninda PhonePe aap daun‌lod maadabahudu,ನೀವು ಆಪ್ ಸ್ಟೋರ್‌ನಿಂದ PhonePe ಆಪ್ ಡೌನ್‌ಲೋಡ್ ಮಾಡಬಹುದು.,named_entities,kn,0.0
