id,audio_path,transcript,normalized_transcript,native_text,romanized_text,code_mixed_text,scenario,language,duration_seconds
pa_04077,N/A,ਤੁਸੀਂ 1315711915 'ਤੇ ਕਾਲ ਕਰ ਸਕਦੇ ਹੋ।,N/A,ਤੁਸੀਂ 1315711915 'ਤੇ ਕਾਲ ਕਰ ਸਕਦੇ ਹੋ।,tuseen 1315711915 'te kaala kara sakade ho,ਤੁਸੀਂ 1315711915 'ਤੇ ਕਾਲ ਕਰ ਸਕਦੇ ਹੋ।,numeric_normalization,pa,0.0
pa_04078,N/A,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਆਲੋਕ ਨਾਲ ਦੇਹਰਾਦੂਨ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਆਲੋਕ ਨਾਲ ਦੇਹਰਾਦੂਨ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਆਲੋਕ ਨਾਲ ਦੇਹਰਾਦੂਨ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,main agale haphate aaloka naala deharaadoona jaana dee yojanaa banaa rihaa haan,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਆਲੋਕ ਨਾਲ ਦੇਹਰਾਦੂਨ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,named_entities,pa,0.0
pa_04079,N/A,ਤੁਹਾਨੂੰ 3540 ਰੁਪਏ ਦਾ ਰਿਫੰਡ ਮਿਲੇਗਾ।,ਤੁਹਾਨੂੰ three five four zero ਰੁਪਏ ਦਾ ਰਿਫੰਡ ਮਿਲੇਗਾ।,ਤੁਹਾਨੂੰ 3540 ਰੁਪਏ ਦਾ ਰਿਫੰਡ ਮਿਲੇਗਾ।,tuhaanoo three five four zero rupae daa riphada milegaa,ਤੁਹਾਨੂੰ three five four zero ਰੁਪਏ ਦਾ ਰਿਫੰਡ ਮਿਲੇਗਾ।,spoken_number_patterns,pa,0.0
pa_04080,N/A,ਕਿਰਪਾ ਕਰਕੇ ਟਿਕਟ ਲਈ 110 ਰੁਪਏ ਦਿਓ।,N/A,ਕਿਰਪਾ ਕਰਕੇ ਟਿਕਟ ਲਈ 110 ਰੁਪਏ ਦਿਓ।,kirapaa karake tikata laee 110 rupae dio,ਕਿਰਪਾ ਕਰਕੇ ਟਿਕਟ ਲਈ 110 ਰੁਪਏ ਦਿਓ।,numeric_normalization,pa,0.0
pa_04081,N/A,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਰੋਹਨ ਨਾਲ ਲੁਧਿਆਣਾ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਰੋਹਨ ਨਾਲ ਲੁਧਿਆਣਾ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਰੋਹਨ ਨਾਲ ਲੁਧਿਆਣਾ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,main agale haphate rohana naala ludhiaanaa jaana dee yojanaa banaa rihaa haan,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਰੋਹਨ ਨਾਲ ਲੁਧਿਆਣਾ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,named_entities,pa,0.0
pa_04082,N/A,"ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ PDF ਦਰਜ ਕਰੋ, ਵਿਕਰਮ।","ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ PDF ਦਰਜ ਕਰੋ, ਵਿਕਰਮ।","ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ PDF ਦਰਜ ਕਰੋ, ਵਿਕਰਮ।","kirapaa karake aapane phaona 'te bhejiaa giaa PDF daraja karo, vikarama","ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ PDF ਦਰਜ ਕਰੋ, ਵਿਕਰਮ।",abbreviations_acronyms,pa,0.0
pa_04083,N/A,ਕੱਲ੍ਹ ਪਟਨਾ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,ਕੱਲ੍ਹ ਪਟਨਾ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,ਕੱਲ੍ਹ ਪਟਨਾ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,kalha patanaa de mausama dee kee jaanakaaree hai?,ਕੱਲ੍ਹ ਪਟਨਾ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,normal_native_speech,pa,0.0
pa_04084,N/A,ਦਿਵਿਆ Amazon ਵਿੱਚ ਇੱਕ ਡਿਵੈਲਪਰ ਵਜੋਂ ਕੰਮ ਕਰਦਾ ਹੈ।,ਦਿਵਿਆ Amazon ਵਿੱਚ ਇੱਕ ਡਿਵੈਲਪਰ ਵਜੋਂ ਕੰਮ ਕਰਦਾ ਹੈ।,ਦਿਵਿਆ Amazon ਵਿੱਚ ਇੱਕ ਡਿਵੈਲਪਰ ਵਜੋਂ ਕੰਮ ਕਰਦਾ ਹੈ।,diviaa Amazon vicha ika divailapara vajon kama karadaa hai,ਦਿਵਿਆ Amazon ਵਿੱਚ ਇੱਕ ਡਿਵੈਲਪਰ ਵਜੋਂ ਕੰਮ ਕਰਦਾ ਹੈ।,named_entities,pa,0.0
pa_04085,N/A,ਤੁਸੀਂ ਸਟੋਰ ਤੋਂ WhatsApp ਐਪ ਡਾਊਨਲੋડ ਕਰ ਸਕਦੇ ਹੋ।,ਤੁਸੀਂ ਸਟੋਰ ਤੋਂ WhatsApp ਐਪ ਡਾਊਨਲੋડ ਕਰ ਸਕਦੇ ਹੋ।,ਤੁਸੀਂ ਸਟੋਰ ਤੋਂ WhatsApp ਐਪ ਡਾਊਨਲੋડ ਕਰ ਸਕਦੇ ਹੋ।,tuseen satora ton WhatsApp aipa daaoonaloda kara sakade ho,ਤੁਸੀਂ ਸਟੋਰ ਤੋਂ WhatsApp ਐਪ ਡਾਊਨਲੋડ ਕਰ ਸਕਦੇ ਹੋ।,named_entities,pa,0.0
pa_04086,N/A,Uber ਨੇ ਦੇਹਰਾਦੂਨ ਵਿੱਚ ਨਵੇਂ ਦਫ਼ਤਰ ਦੀ ਘੋਸ਼ਣਾ ਕੀਤੀ ਹੈ।,Uber ਨੇ ਦੇਹਰਾਦੂਨ ਵਿੱਚ ਨਵੇਂ ਦਫ਼ਤਰ ਦੀ ਘੋਸ਼ਣਾ ਕੀਤੀ ਹੈ।,Uber ਨੇ ਦੇਹਰਾਦੂਨ ਵਿੱਚ ਨਵੇਂ ਦਫ਼ਤਰ ਦੀ ਘੋਸ਼ਣਾ ਕੀਤੀ ਹੈ।,Uber ne deharaadoona vicha naven daphatara dee ghosanaa keetee hai,Uber ਨੇ ਦੇਹਰਾਦੂਨ ਵਿੱਚ ਨਵੇਂ ਦਫ਼ਤਰ ਦੀ ਘੋਸ਼ਣਾ ਕੀਤੀ ਹੈ।,named_entities,pa,0.0
pa_04087,N/A,ਕੱਲ੍ਹ ਬੈਂਗਲੋਰ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,ਕੱਲ੍ਹ ਬੈਂਗਲੋਰ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,ਕੱਲ੍ਹ ਬੈਂਗਲੋਰ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,kalha baingalora de mausama dee kee jaanakaaree hai?,ਕੱਲ੍ਹ ਬੈਂਗਲੋਰ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,normal_native_speech,pa,0.0
pa_04088,N/A,ਫਲਾਈਟ 9W 6168 ਬੋਰਡਿੰਗ ਲਈ ਤਿਆਰ ਹੈ।,ਫਲਾਈਟ 9 W six one six eight ਬੋਰਡਿੰਗ ਲਈ ਤਿਆਰ ਹੈ।,ਫਲਾਈਟ 9W 6168 ਬੋਰਡਿੰਗ ਲਈ ਤਿਆਰ ਹੈ।,phalaaeeta 9 W six one six eight boradiga laee tiaara hai,ਫਲਾਈਟ 9 W six one six eight ਬੋਰਡਿੰਗ ਲਈ ਤਿਆਰ ਹੈ।,spoken_number_patterns,pa,0.0
pa_04089,N/A,ਕਿਰਪਾ ਕਰਕੇ ਟ੍ਰੇਨ ਸੰਖਿਆ 45092 ਦੀ ਸਥਿਤੀ ਦੀ ਜਾਂਚ ਕਰੋ।,ਕਿਰਪਾ ਕਰਕੇ ਟ੍ਰੇਨ ਸੰਖਿਆ four five zero nine two ਦੀ ਸਥਿਤੀ ਦੀ ਜਾਂਚ ਕਰੋ।,ਕਿਰਪਾ ਕਰਕੇ ਟ੍ਰੇਨ ਸੰਖਿਆ 45092 ਦੀ ਸਥਿਤੀ ਦੀ ਜਾਂਚ ਕਰੋ।,kirapaa karake trena sakhiaa four five zero nine two dee sathitee dee jaancha karo,ਕਿਰਪਾ ਕਰਕੇ ਟ੍ਰੇਨ ਸੰਖਿਆ four five zero nine two ਦੀ ਸਥਿਤੀ ਦੀ ਜਾਂਚ ਕਰੋ।,spoken_number_patterns,pa,0.0
pa_04090,N/A,ਤੁਸੀਂ ਸਟੋਰ ਤੋਂ Google Pay ਐਪ ਡਾਊਨਲੋડ ਕਰ ਸਕਦੇ ਹੋ।,ਤੁਸੀਂ ਸਟੋਰ ਤੋਂ Google Pay ਐਪ ਡਾਊਨਲੋડ ਕਰ ਸਕਦੇ ਹੋ।,ਤੁਸੀਂ ਸਟੋਰ ਤੋਂ Google Pay ਐਪ ਡਾਊਨਲੋડ ਕਰ ਸਕਦੇ ਹੋ।,tuseen satora ton Google Pay aipa daaoonaloda kara sakade ho,ਤੁਸੀਂ ਸਟੋਰ ਤੋਂ Google Pay ਐਪ ਡਾਊਨਲੋડ ਕਰ ਸਕਦੇ ਹੋ।,named_entities,pa,0.0
pa_04091,N/A,ਕਿਰਪਾ ਕਰਕੇ ਆਪਣਾ ਪੀਐਨਆਰ 1670547313 ਨੋਟ ਕਰੋ।,ਕਿਰਪਾ ਕਰਕੇ ਆਪਣਾ ਪੀਐਨਆਰ one six seven zero five four seven three one three ਨੋਟ ਕਰੋ।,ਕਿਰਪਾ ਕਰਕੇ ਆਪਣਾ ਪੀਐਨਆਰ 1670547313 ਨੋਟ ਕਰੋ।,kirapaa karake aapanaa peeainaaara one six seven zero five four seven three one three nota karo,ਕਿਰਪਾ ਕਰਕੇ ਆਪਣਾ ਪੀਐਨਆਰ one six seven zero five four seven three one three ਨੋਟ ਕਰੋ।,spoken_number_patterns,pa,0.0
pa_04092,N/A,ਯਸ਼ ਨਾਲ ਸੂਰਤ ਦਾ weekend trip ਪਲਾਨ ਕਰਦੇ ਹਾਂ।,ਯਸ਼ ਨਾਲ ਸੂਰਤ ਦਾ weekend trip ਪਲਾਨ ਕਰਦੇ ਹਾਂ।,ਯਸ਼ ਨਾਲ ਸੂਰਤ ਦਾ weekend trip ਪਲਾਨ ਕਰਦੇ ਹਾਂ।,yasa naala soorata daa weekend trip palaana karade haan,ਯਸ਼ ਨਾਲ ਸੂਰਤ ਦਾ weekend trip ਪਲਾਨ ਕਰਦੇ ਹਾਂ।,code_mixed_speech,pa,0.0
pa_04093,N/A,"ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ SIM ਦਰਜ ਕਰੋ, ਨੇਹਾ।","ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ SIM ਦਰਜ ਕਰੋ, ਨੇਹਾ।","ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ SIM ਦਰਜ ਕਰੋ, ਨੇਹਾ।","kirapaa karake aapane phaona 'te bhejiaa giaa SIM daraja karo, nehaa","ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ SIM ਦਰਜ ਕਰੋ, ਨੇਹਾ।",abbreviations_acronyms,pa,0.0
pa_04094,N/A,ਸਾਨੂੰ Apple ਵਿੱਚ WiFi ਵਿੱਚ ਮੁਹਾਰਤ ਰੱਖਣ ਵਾਲੇ ਇੱਕ ਇੰਜੀਨੀਅਰ ਦੀ ਲੋੜ ਹੈ।,ਸਾਨੂੰ Apple ਵਿੱਚ WiFi ਵਿੱਚ ਮੁਹਾਰਤ ਰੱਖਣ ਵਾਲੇ ਇੱਕ ਇੰਜੀਨੀਅਰ ਦੀ ਲੋੜ ਹੈ।,ਸਾਨੂੰ Apple ਵਿੱਚ WiFi ਵਿੱਚ ਮੁਹਾਰਤ ਰੱਖਣ ਵਾਲੇ ਇੱਕ ਇੰਜੀਨੀਅਰ ਦੀ ਲੋੜ ਹੈ।,saanoo Apple vicha WiFi vicha muhaarata rakhana vaale ika ijeeneeara dee lo hai,ਸਾਨੂੰ Apple ਵਿੱਚ WiFi ਵਿੱਚ ਮੁਹਾਰਤ ਰੱਖਣ ਵਾਲੇ ਇੱਕ ਇੰਜੀਨੀਅਰ ਦੀ ਲੋੜ ਹੈ।,abbreviations_acronyms,pa,0.0
pa_04095,N/A,ਕਾਊਂਟਰ 'ਤੇ ਬੁਕਿੰਗ ਆਈਡੀ 0184950 ਦਿਖਾਓ।,ਕਾਊਂਟਰ 'ਤੇ ਬੁਕਿੰਗ ਆਈਡੀ zero one eight four nine five zero ਦਿਖਾਓ।,ਕਾਊਂਟਰ 'ਤੇ ਬੁਕਿੰਗ ਆਈਡੀ 0184950 ਦਿਖਾਓ।,kaaoontara 'te bukiga aaeedee zero one eight four nine five zero dikhaao,ਕਾਊਂਟਰ 'ਤੇ ਬੁਕਿੰਗ ਆਈਡੀ zero one eight four nine five zero ਦਿਖਾਓ।,spoken_number_patterns,pa,0.0
pa_04096,N/A,"ਭਾਸ਼ਾ ਦੇ ਨਿਯਮਾਂ ਦੀ ਧਿਆਨ ਨਾਲ ਜਾਂਚ ਕਰੋ, ਅਦਿਤੀ।","ਭਾਸ਼ਾ ਦੇ ਨਿਯਮਾਂ ਦੀ ਧਿਆਨ ਨਾਲ ਜਾਂਚ ਕਰੋ, ਅਦਿਤੀ।","ਭਾਸ਼ਾ ਦੇ ਨਿਯਮਾਂ ਦੀ ਧਿਆਨ ਨਾਲ ਜਾਂਚ ਕਰੋ, ਅਦਿਤੀ।","bhaasaaa de niyamaan dee dhiaana naala jaancha karo, aditee","ਭਾਸ਼ਾ ਦੇ ਨਿਯਮਾਂ ਦੀ ਧਿਆਨ ਨਾਲ ਜਾਂਚ ਕਰੋ, ਅਦਿਤੀ।",language_script_consistency,pa,0.0
pa_04097,N/A,"ਕਿਰਪਾ ਕਰਕੇ ਦੁਹਰਾਓ, ਅਰਜੁਨ। ਪਿੱਛੇ ਬਹੁਤ ਰੌਲਾ ਹੈ।","ਕਿਰਪਾ ਕਰਕੇ ਦੁਹਰਾਓ, ਅਰਜੁਨ। ਪਿੱਛੇ ਬਹੁਤ ਰੌਲਾ ਹੈ।","ਕਿਰਪਾ ਕਰਕੇ ਦੁਹਰਾਓ, ਅਰਜੁਨ। ਪਿੱਛੇ ਬਹੁਤ ਰੌਲਾ ਹੈ।","kirapaa karake duharaao, arajuna pichhe bahuta raulaa hai","ਕਿਰਪਾ ਕਰਕੇ ਦੁਹਰਾਓ, ਅਰਜੁਨ। ਪਿੱਛੇ ਬਹੁਤ ਰੌਲਾ ਹੈ।",noisy_or_real_world_audio,pa,0.0
pa_04098,N/A,ਮੈਂ Google Pay 'ਤੇ ਇੱਕ trending video ਦੇਖਣਾ ਚਾਹੁੰਦਾ ਹਾਂ।,ਮੈਂ Google Pay 'ਤੇ ਇੱਕ trending video ਦੇਖਣਾ ਚਾਹੁੰਦਾ ਹਾਂ।,ਮੈਂ Google Pay 'ਤੇ ਇੱਕ trending video ਦੇਖਣਾ ਚਾਹੁੰਦਾ ਹਾਂ।,main Google Pay 'te ika trending video dekhanaa chaahudaa haan,ਮੈਂ Google Pay 'ਤੇ ਇੱਕ trending video ਦੇਖਣਾ ਚਾਹੁੰਦਾ ਹਾਂ।,code_mixed_speech,pa,0.0
pa_04099,N/A,ਤੁਹਾਡੀ ਬੁਕਿੰਗ ਆਈਡੀ 27766181 ਹੈ।,N/A,ਤੁਹਾਡੀ ਬੁਕਿੰਗ ਆਈਡੀ 27766181 ਹੈ।,tuhaadee bukiga aaeedee 27766181 hai,ਤੁਹਾਡੀ ਬੁਕਿੰਗ ਆਈਡੀ 27766181 ਹੈ।,numeric_normalization,pa,0.0
pa_04100,N/A,ਮੈਂ Swiggy 'ਤੇ ਇੱਕ trending video ਦੇਖਣਾ ਚਾਹੁੰਦਾ ਹਾਂ।,ਮੈਂ Swiggy 'ਤੇ ਇੱਕ trending video ਦੇਖਣਾ ਚਾਹੁੰਦਾ ਹਾਂ।,ਮੈਂ Swiggy 'ਤੇ ਇੱਕ trending video ਦੇਖਣਾ ਚਾਹੁੰਦਾ ਹਾਂ।,main Swiggy 'te ika trending video dekhanaa chaahudaa haan,ਮੈਂ Swiggy 'ਤੇ ਇੱਕ trending video ਦੇਖਣਾ ਚਾਹੁੰਦਾ ਹਾਂ।,code_mixed_speech,pa,0.0
pa_04101,N/A,"ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ URL ਦਰਜ ਕਰੋ, ਕਰਨ।","ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ URL ਦਰਜ ਕਰੋ, ਕਰਨ।","ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ URL ਦਰਜ ਕਰੋ, ਕਰਨ।","kirapaa karake aapane phaona 'te bhejiaa giaa URL daraja karo, karana","ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਫ਼ੋਨ 'ਤੇ ਭੇਜਿਆ ਗਿਆ URL ਦਰਜ ਕਰੋ, ਕਰਨ।",abbreviations_acronyms,pa,0.0
pa_04102,N/A,ਕਿਰਪਾ ਕਰਕੇ ਕਬੀਰ ਲਈ ਰੈਸਟੋਰੈਂਟ ਵਿੱਚ ਇੱਕ ਟੇਬਲ ਬੁੱਕ ਕਰੋ।,ਕਿਰਪਾ ਕਰਕੇ ਕਬੀਰ ਲਈ ਰੈਸਟੋਰੈਂਟ ਵਿੱਚ ਇੱਕ ਟੇਬਲ ਬੁੱਕ ਕਰੋ।,ਕਿਰਪਾ ਕਰਕੇ ਕਬੀਰ ਲਈ ਰੈਸਟੋਰੈਂਟ ਵਿੱਚ ਇੱਕ ਟੇਬਲ ਬੁੱਕ ਕਰੋ।,kirapaa karake kabeera laee raisatorainta vicha ika tebala buka karo,ਕਿਰਪਾ ਕਰਕੇ ਕਬੀਰ ਲਈ ਰੈਸਟੋਰੈਂਟ ਵਿੱਚ ਇੱਕ ਟੇਬਲ ਬੁੱਕ ਕਰੋ।,normal_native_speech,pa,0.0
pa_04103,N/A,Twitter 'ਤੇ ਸਕ੍ਰਿਪਟ ਆਉਟਪੁੱਟ ਦੀ ਇਕਸਾਰਤਾ ਦੀ ਜਾਂਚ ਕਰੋ।,Twitter 'ਤੇ ਸਕ੍ਰਿਪਟ ਆਉਟਪੁੱਟ ਦੀ ਇਕਸਾਰਤਾ ਦੀ ਜਾਂਚ ਕਰੋ।,Twitter 'ਤੇ ਸਕ੍ਰਿਪਟ ਆਉਟਪੁੱਟ ਦੀ ਇਕਸਾਰਤਾ ਦੀ ਜਾਂਚ ਕਰੋ।,Twitter 'te sakripata aautaputa dee ikasaarataa dee jaancha karo,Twitter 'ਤੇ ਸਕ੍ਰਿਪਟ ਆਉਟਪੁੱਟ ਦੀ ਇਕਸਾਰਤਾ ਦੀ ਜਾਂਚ ਕਰੋ।,language_script_consistency,pa,0.0
pa_04104,N/A,ਡਾਕਟਰ ਨੇ 17 mg ਦੀ ਖੁਰਾਕ ਲਿਖੀ ਹੈ।,N/A,ਡਾਕਟਰ ਨੇ 17 mg ਦੀ ਖੁਰਾਕ ਲਿਖੀ ਹੈ।,daakatara ne 17 mg dee khuraaka likhee hai,ਡਾਕਟਰ ਨੇ 17 mg ਦੀ ਖੁਰਾਕ ਲਿਖੀ ਹੈ।,units_measurements,pa,0.0
pa_04105,N/A,ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਸੂਰਤ ਦੀ ਟ੍ਰਾਂਸਕ੍ਰਿਪਟ ਸਕ੍ਰਿਪਟ ਸਹੀ ਹੈ।,ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਸੂਰਤ ਦੀ ਟ੍ਰਾਂਸਕ੍ਰਿਪਟ ਸਕ੍ਰਿਪਟ ਸਹੀ ਹੈ।,ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਸੂਰਤ ਦੀ ਟ੍ਰਾਂਸਕ੍ਰਿਪਟ ਸਕ੍ਰਿਪਟ ਸਹੀ ਹੈ।,yakeenee banaao ki soorata dee traansakripata sakripata sahee hai,ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਸੂਰਤ ਦੀ ਟ੍ਰਾਂਸਕ੍ਰਿਪਟ ਸਕ੍ਰਿਪਟ ਸਹੀ ਹੈ।,language_script_consistency,pa,0.0
pa_04106,N/A,Amazon ਵਿੱਚ ਨਾਚ ਮੈਂਡੇਟ ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਸਮੱਸਿਆਵਾਂ ਕਾਰਨ ਤੁਹਾਡਾ ਲੋਨ ਆਟੋ-ਡੈਬਿਟ ਅਸਫਲ ਹੋ ਗਿਆ।,Amazon ਵਿੱਚ ਨਾਚ ਮੈਂਡੇਟ ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਸਮੱਸਿਆਵਾਂ ਕਾਰਨ ਤੁਹਾਡਾ ਲੋਨ ਆਟੋ-ਡੈਬਿਟ ਅਸਫਲ ਹੋ ਗਿਆ।,Amazon ਵਿੱਚ ਨਾਚ ਮੈਂਡੇਟ ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਸਮੱਸਿਆਵਾਂ ਕਾਰਨ ਤੁਹਾਡਾ ਲੋਨ ਆਟੋ-ਡੈਬਿਟ ਅਸਫਲ ਹੋ ਗਿਆ।,Amazon vicha naacha maindeta rajisatresana samasiaavaan kaarana tuhaadaa lona aato-daibita asaphala ho giaa,Amazon ਵਿੱਚ ਨਾਚ ਮੈਂਡੇਟ ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਸਮੱਸਿਆਵਾਂ ਕਾਰਨ ਤੁਹਾਡਾ ਲੋਨ ਆਟੋ-ਡੈਬਿਟ ਅਸਫਲ ਹੋ ਗਿਆ।,domain_specific_terms,pa,0.0
pa_04107,N/A,"ਕੀ ਤੁਸੀਂ ਮੇਰਾ connection connection ਚੈੱਕ ਕਰ ਸਕਦੇ ਹੋ, ਮੀਰਾ?","ਕੀ ਤੁਸੀਂ ਮੇਰਾ connection connection ਚੈੱਕ ਕਰ ਸਕਦੇ ਹੋ, ਮੀਰਾ?","ਕੀ ਤੁਸੀਂ ਮੇਰਾ connection connection ਚੈੱਕ ਕਰ ਸਕਦੇ ਹੋ, ਮੀਰਾ?","kee tuseen meraa connection connection chaika kara sakade ho, meeraa?","ਕੀ ਤੁਸੀਂ ਮੇਰਾ connection connection ਚੈੱਕ ਕਰ ਸਕਦੇ ਹੋ, ਮੀਰਾ?",code_mixed_speech,pa,0.0
pa_04108,N/A,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਕਰਨ ਨਾਲ ਚੇਨਈ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਕਰਨ ਨਾਲ ਚੇਨਈ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਕਰਨ ਨਾਲ ਚੇਨਈ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,main agale haphate karana naala chenaee jaana dee yojanaa banaa rihaa haan,ਮੈਂ ਅਗਲੇ ਹਫ਼ਤੇ ਕਰਨ ਨਾਲ ਚੇਨਈ ਜਾਣ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਿਹਾ ਹਾਂ।,named_entities,pa,0.0
pa_04109,N/A,Uber ਨੇ ਆਗਰਾ ਵਿੱਚ ਨਵੇਂ ਦਫ਼ਤਰ ਦੀ ਘੋਸ਼ਣਾ ਕੀਤੀ ਹੈ।,Uber ਨੇ ਆਗਰਾ ਵਿੱਚ ਨਵੇਂ ਦਫ਼ਤਰ ਦੀ ਘੋਸ਼ਣਾ ਕੀਤੀ ਹੈ।,Uber ਨੇ ਆਗਰਾ ਵਿੱਚ ਨਵੇਂ ਦਫ਼ਤਰ ਦੀ ਘੋਸ਼ਣਾ ਕੀਤੀ ਹੈ।,Uber ne aagaraa vicha naven daphatara dee ghosanaa keetee hai,Uber ਨੇ ਆਗਰਾ ਵਿੱਚ ਨਵੇਂ ਦਫ਼ਤਰ ਦੀ ਘੋਸ਼ਣਾ ਕੀਤੀ ਹੈ।,named_entities,pa,0.0
pa_04110,N/A,ਕੱਲ੍ਹ ਦਿੱਲੀ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,ਕੱਲ੍ਹ ਦਿੱਲੀ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,ਕੱਲ੍ਹ ਦਿੱਲੀ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,kalha dilee de mausama dee kee jaanakaaree hai?,ਕੱਲ੍ਹ ਦਿੱਲੀ ਦੇ ਮੌਸਮ ਦੀ ਕੀ ਜਾਣਕਾਰੀ ਹੈ?,normal_native_speech,pa,0.0
pa_04111,N/A,ਮੁੱਲ ਅੱਜ 81 % 'ਤੇ പഹੁੰਚ ਗਿਆ।,N/A,ਮੁੱਲ ਅੱਜ 81 % 'ਤੇ പഹੁੰਚ ਗਿਆ।,mula aja 81 % 'te pahucha giaa,ਮੁੱਲ ਅੱਜ 81 % 'ਤੇ പഹੁੰਚ ਗਿਆ।,units_measurements,pa,0.0
