id,audio_path,transcript,normalized_transcript,native_text,romanized_text,code_mixed_text,scenario,language,duration_seconds
mr_03338,N/A,कृपया ट्रेन नंबर 70969 ची स्थिती तपासा.,N/A,कृपया ट्रेन नंबर 70969 ची स्थिती तपासा.,kripayaa trena nanbara 70969 chee sthitee tapaasaa,कृपया ट्रेन नंबर 70969 ची स्थिती तपासा.,numeric_normalization,mr,0.0
mr_03339,N/A,व्याकरण पद्धती અમૃતસર सारख्या वेगवेगळ्या प्रदेशांमध्ये बदलतात.,व्याकरण पद्धती અમૃતસર सारख्या वेगवेगळ्या प्रदेशांमध्ये बदलतात.,व्याकरण पद्धती અમૃતસર सारख्या वेगवेगळ्या प्रदेशांमध्ये बदलतात.,vyaakarana paddhatee amritasara saarakhyaa vegavegayaa pradeshaanmadhye badalataata,व्याकरण पद्धती અમૃતસર सारख्या वेगवेगळ्या प्रदेशांमध्ये बदलतात.,similar_language_confusion,mr,0.0
mr_03340,N/A,मला Facebook वर एक trending video बघાયचा आहे.,मला Facebook वर एक trending video बघાયचा आहे.,मला Facebook वर एक trending video बघાયचा आहे.,malaa Facebook vara eka trending video baghaayachaa aahe,मला Facebook वर एक trending video बघાયचा आहे.,code_mixed_speech,mr,0.0
mr_03341,N/A,आज office मध्ये खूप tiring दिवस होता.,आज office मध्ये खूप tiring दिवस होता.,आज office मध्ये खूप tiring दिवस होता.,aaja office madhye khoopa tiring divasa hotaa,आज office मध्ये खूप tiring दिवस होता.,code_mixed_speech,mr,0.0
mr_03342,N/A,मीटिंग 05:00 वाजता सुरू होईल.,N/A,मीटिंग 05:00 वाजता सुरू होईल.,meetinga 05:00 vaajataa suroo hoeela,मीटिंग 05:00 वाजता सुरू होईल.,numeric_normalization,mr,0.0
mr_03343,N/A,कृपया संजय साठी टेबल बुक करा.,कृपया संजय साठी टेबल बुक करा.,कृपया संजय साठी टेबल बुक करा.,kripayaa sanjaya saathee tebala buka karaa,कृपया संजय साठी टेबल बुक करा.,normal_native_speech,mr,0.0
mr_03344,N/A,आम्ही Twitter वर कोड अपलोड करू.,आम्ही Twitter वर कोड अपलोड करू.,आम्ही Twitter वर कोड अपलोड करू.,aamhee Twitter vara koda apaloda karoo,आम्ही Twitter वर कोड अपलोड करू.,english_word_retention,mr,0.0
mr_03345,N/A,"तुम्ही माझा network connection ચેક કરી શકો છો કા, पूजा?","तुम्ही माझा network connection ચેક કરી શકો છો કા, पूजा?","तुम्ही माझा network connection ચેક કરી શકો છો કા, पूजा?","tumhee maajhaa network connection cheka karee shako chho kaa, poojaa?","तुम्ही माझा network connection ચેક કરી શકો છો કા, पूजा?",code_mixed_speech,mr,0.0
mr_03346,N/A,मला दर 6 तासाला पाणी पिण्यासाठी करण्याचा रिमाइंडर द्या.,मला दर 6 तासाला पाणी पिण्यासाठी करण्याचा रिमाइंडर द्या.,मला दर 6 तासाला पाणी पिण्यासाठी करण्याचा रिमाइंडर द्या.,malaa dara 6 taasaalaa paanee pinyaasaathee karanyaachaa rimaaindara dyaa,मला दर 6 तासाला पाणी पिण्यासाठी करण्याचा रिमाइंडर द्या.,normal_native_speech,mr,0.0
mr_03347,N/A,पुढे जाण्यासाठी पासकोड 0600 प्रविष्ट करा.,N/A,पुढे जाण्यासाठी पासकोड 0600 प्रविष्ट करा.,pudhe jaanyaasaathee paasakoda 0600 pravishta karaa,पुढे जाण्यासाठी पासकोड 0600 प्रविष्ट करा.,numeric_normalization,mr,0.0
mr_03348,N/A,खात्री करा की દેહરાદૂન ची ट्रान्सक्रिप्ट स्क्रिप्ट बरोबर आहे.,खात्री करा की દેહરાદૂન ची ट्रान्सक्रिप्ट स्क्रिप्ट बरोबर आहे.,खात्री करा की દેહરાદૂન ची ट्रान्सक्रिप्ट स्क्रिप्ट बरोबर आहे.,khaatree karaa kee deharaadoona chee traansakripta skripta barobara aahe,खात्री करा की દેહરાદૂન ची ट्रान्सक्रिप्ट स्क्रिप्ट बरोबर आहे.,language_script_consistency,mr,0.0
mr_03349,N/A,आरती Google मध्ये डेव्हलपर म्हणून काम करतो.,आरती Google मध्ये डेव्हलपर म्हणून काम करतो.,आरती Google मध्ये डेव्हलपर म्हणून काम करतो.,aaratee Google madhye devhalapara mhanoona kaama karato,आरती Google मध्ये डेव्हलपर म्हणून काम करतो.,named_entities,mr,0.0
mr_03350,N/A,मूल्य आज 99 % वर पोहोचले.,N/A,मूल्य आज 99 % वर पोहोचले.,moolya aaja 99 % vara pohochale,मूल्य आज 99 % वर पोहोचले.,units_measurements,mr,0.0
mr_03351,N/A,आम्हाला Uber मध्ये SIM मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,आम्हाला Uber मध्ये SIM मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,आम्हाला Uber मध्ये SIM मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,aamhaalaa Uber madhye SIM madhye tajna asalelyaa abhiyantyaachee garaja aahe,आम्हाला Uber मध्ये SIM मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,abbreviations_acronyms,mr,0.0
mr_03352,N/A,यश सोबत बंगलोर ચા weekend trip प्लॅन करूया.,यश सोबत बंगलोर ચા weekend trip प्लॅन करूया.,यश सोबत बंगलोर ચા weekend trip प्लॅन करूया.,yasha sobata bangalora chaa weekend trip plena karooyaa,यश सोबत बंगलोर ચા weekend trip प्लॅन करूया.,code_mixed_speech,mr,0.0
mr_03353,N/A,ट्रेन प्लॅटफॉर्म क्रमांक 6 वरून अहमदाबाद साठी सुटेल.,ट्रेन प्लॅटफॉर्म क्रमांक 6 वरून अहमदाबाद साठी सुटेल.,ट्रेन प्लॅटफॉर्म क्रमांक 6 वरून अहमदाबाद साठी सुटेल.,trena pletaphorma kramaanka 6 varoona ahamadaabaada saathee sutela,ट्रेन प्लॅटफॉर्म क्रमांक 6 वरून अहमदाबाद साठी सुटेल.,normal_native_speech,mr,0.0
mr_03354,N/A,ट्रेन नंबर 62302 प्लॅटफॉर्म 3 वर येत आहे.,N/A,ट्रेन नंबर 62302 प्लॅटफॉर्म 3 वर येत आहे.,trena nanbara 62302 pletaphorma 3 vara yeta aahe,ट्रेन नंबर 62302 प्लॅटफॉर्म 3 वर येत आहे.,numeric_normalization,mr,0.0
mr_03355,N/A,कृपया पूजा साठी टेबल बुक करा.,कृपया पूजा साठी टेबल बुक करा.,कृपया पूजा साठी टेबल बुक करा.,kripayaa poojaa saathee tebala buka karaa,कृपया पूजा साठी टेबल बुक करा.,normal_native_speech,mr,0.0
mr_03356,N/A,"कृपया आपल्या क्रेडिट कार्ड व्यवहारासाठी ओटीपी मिळाला आहे की नाही याची खात्री करा, Mrs. दिव्या.","कृपया आपल्या क्रेडिट कार्ड व्यवहारासाठी ओटीपी मिळाला आहे की नाही याची खात्री करा, Mrs. दिव्या.","कृपया आपल्या क्रेडिट कार्ड व्यवहारासाठी ओटीपी मिळाला आहे की नाही याची खात्री करा, Mrs. दिव्या.","kripayaa aapalyaa kredita kaarda vyavahaaraasaathee oteepee miaalaa aahe kee naahee yaachee khaatree karaa, Mrs divyaa","कृपया आपल्या क्रेडिट कार्ड व्यवहारासाठी ओटीपी मिळाला आहे की नाही याची खात्री करा, Mrs. दिव्या.",domain_specific_terms,mr,0.0
mr_03357,N/A,"સમાન વાટણાર્યા શબ્દાંમધ્યે ગોંધળ કરૂ નાકા, अंजलि.","સમાન વાટણાર્યા શબ્દાંમધ્યે ગોંધળ કરૂ નાકા, अंजलि.","સમાન વાટણાર્યા શબ્દાંમધ્યે ગોંધળ કરૂ નાકા, अंजलि.","samaana vaatanaaryaa shabdaanmadhye gondha karoo naakaa, anjali","સમાન વાટણાર્યા શબ્દાંમધ્યે ગોંધળ કરૂ નાકા, अंजलि.",similar_language_confusion,mr,0.0
mr_03358,N/A,मला दर 3 तासाला व्यायाम करण्यासाठी करण्याचा रिमाइंडर द्या.,मला दर 3 तासाला व्यायाम करण्यासाठी करण्याचा रिमाइंडर द्या.,मला दर 3 तासाला व्यायाम करण्यासाठी करण्याचा रिमाइंडर द्या.,malaa dara 3 taasaalaa vyaayaama karanyaasaathee karanyaachaa rimaaindara dyaa,मला दर 3 तासाला व्यायाम करण्यासाठी करण्याचा रिमाइंडर द्या.,normal_native_speech,mr,0.0
mr_03359,N/A,नेहा Zomato मध्ये डेव्हलपर म्हणून काम करतो.,नेहा Zomato मध्ये डेव्हलपर म्हणून काम करतो.,नेहा Zomato मध्ये डेव्हलपर म्हणून काम करतो.,nehaa Zomato madhye devhalapara mhanoona kaama karato,नेहा Zomato मध्ये डेव्हलपर म्हणून काम करतो.,named_entities,mr,0.0
mr_03360,N/A,ट्रेन प्लॅटफॉर्म क्रमांक 4 वरून दिल्ली साठी सुटेल.,ट्रेन प्लॅटफॉर्म क्रमांक 4 वरून दिल्ली साठी सुटेल.,ट्रेन प्लॅटफॉर्म क्रमांक 4 वरून दिल्ली साठी सुटेल.,trena pletaphorma kramaanka 4 varoona dillee saathee sutela,ट्रेन प्लॅटफॉर्म क्रमांक 4 वरून दिल्ली साठी सुटेल.,normal_native_speech,mr,0.0
mr_03361,N/A,Flipkart साठी चुकीच्या स्क्रिप्ट स्वरूपात लिहिणे टाळा.,Flipkart साठी चुकीच्या स्क्रिप्ट स्वरूपात लिहिणे टाळा.,Flipkart साठी चुकीच्या स्क्रिप्ट स्वरूपात लिहिणे टाळा.,Flipkart saathee chukeechyaa skripta svaroopaata lihine taaaa,Flipkart साठी चुकीच्या स्क्रिप्ट स्वरूपात लिहिणे टाळा.,language_script_consistency,mr,0.0
mr_03362,N/A,सध्याची वेळ 07:30 आहे.,सध्याची वेळ zero seven three zero आहे.,सध्याची वेळ 07:30 आहे.,sadhyaachee ve zero seven three zero aahe,सध्याची वेळ zero seven three zero आहे.,spoken_number_patterns,mr,0.0
mr_03363,N/A,"तुम्ही माझा network connection ચેક કરી શકો છો કા, आलोक?","तुम्ही माझा network connection ચેક કરી શકો છો કા, आलोक?","तुम्ही माझा network connection ચેક કરી શકો છો કા, आलोक?","tumhee maajhaa network connection cheka karee shako chho kaa, aalok?","तुम्ही माझा network connection ચેક કરી શકો છો કા, आलोक?",code_mixed_speech,mr,0.0
mr_03364,N/A,तुम्ही 9156315777 वर कॉल करू शकता.,N/A,तुम्ही 9156315777 वर कॉल करू शकता.,tumhee 9156315777 vara kola karoo shakataa,तुम्ही 9156315777 वर कॉल करू शकता.,numeric_normalization,mr,0.0
mr_03365,N/A,"સમાન વાટણાર્યા શબ્દાંમધ્યે ગોંધળ કરૂ નાકા, तन्वी.","સમાન વાટણાર્યા શબ્દાંમધ્યે ગોંધળ કરૂ નાકા, तन्वी.","સમાન વાટણાર્યા શબ્દાંમધ્યે ગોંધળ કરૂ નાકા, तन्वी.","samaana vaatanaaryaa shabdaanmadhye gondha karoo naakaa, tanvee","સમાન વાટણાર્યા શબ્દાંમધ્યે ગોંધળ કરૂ નાકા, तन्वी.",similar_language_confusion,mr,0.0
mr_03366,N/A,ट्रेन प्लॅटफॉर्म क्रमांक 1 वरून दिल्ली साठी सुटेल.,ट्रेन प्लॅटफॉर्म क्रमांक 1 वरून दिल्ली साठी सुटेल.,ट्रेन प्लॅटफॉर्म क्रमांक 1 वरून दिल्ली साठी सुटेल.,trena pletaphorma kramaanka 1 varoona dillee saathee sutela,ट्रेन प्लॅटफॉर्म क्रमांक 1 वरून दिल्ली साठी सुटेल.,normal_native_speech,mr,0.0
mr_03367,N/A,आम्हाला Microsoft मध्ये GPS मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,आम्हाला Microsoft मध्ये GPS मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,आम्हाला Microsoft मध्ये GPS मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,aamhaalaa Microsoft madhye GPS madhye tajna asalelyaa abhiyantyaachee garaja aahe,आम्हाला Microsoft मध्ये GPS मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,abbreviations_acronyms,mr,0.0
mr_03368,N/A,आम्ही Uber वर कोड अपलोड करू.,आम्ही Uber वर कोड अपलोड करू.,आम्ही Uber वर कोड अपलोड करू.,aamhee Uber vara koda apaloda karoo,आम्ही Uber वर कोड अपलोड करू.,english_word_retention,mr,0.0
mr_03369,N/A,मी पुढील आठवड्यात नेहा सोबत मुंबई ला भेट देण्याची योजना आखत आहे.,मी पुढील आठवड्यात नेहा सोबत मुंबई ला भेट देण्याची योजना आखत आहे.,मी पुढील आठवड्यात नेहा सोबत मुंबई ला भेट देण्याची योजना आखत आहे.,mee pudheela aathavadyaata nehaa sobata munbaee laa bheta denyaachee yojanaa aakhata aahe,मी पुढील आठवड्यात नेहा सोबत मुंबई ला भेट देण्याची योजना आखत आहे.,named_entities,mr,0.0
mr_03370,N/A,पीएनआर 5928476090 वापरून आरक्षणाची तपासणी करा.,N/A,पीएनआर 5928476090 वापरून आरक्षणाची तपासणी करा.,peeenaaara 5928476090 vaaparoona aarakshanaachee tapaasanee karaa,पीएनआर 5928476090 वापरून आरक्षणाची तपासणी करा.,numeric_normalization,mr,0.0
mr_03371,N/A,काल Swiggy चे system database क्रॅश झाले.,काल Swiggy चे system database क्रॅश झाले.,काल Swiggy चे system database क्रॅश झाले.,kaala Swiggy che system database kresha jhaale,काल Swiggy चे system database क्रॅश झाले.,english_word_retention,mr,0.0
mr_03372,N/A,मला 64 mbps क्षमतेचे उपकरण हवे आहे.,N/A,मला 64 mbps क्षमतेचे उपकरण हवे आहे.,malaa 64 mbps kshamateche upakarana have aahe,मला 64 mbps क्षमतेचे उपकरण हवे आहे.,units_measurements,mr,0.0
mr_03373,N/A,काल Microsoft चे system database क्रॅश झाले.,काल Microsoft चे system database क्रॅश झाले.,काल Microsoft चे system database क्रॅश झाले.,kaala Microsoft che system database kresha jhaale,काल Microsoft चे system database क्रॅश झाले.,english_word_retention,mr,0.0
mr_03374,N/A,4500 रुपयांचा परतावा सुरू केला आहे.,N/A,4500 रुपयांचा परतावा सुरू केला आहे.,4500 rupayaanchaa parataavaa suroo kelaa aahe,4500 रुपयांचा परतावा सुरू केला आहे.,numeric_normalization,mr,0.0
mr_03375,N/A,बदलांसाठी कृपया बुकिंग आयडी 686120 चा संदर्भ घ्या.,N/A,बदलांसाठी कृपया बुकिंग आयडी 686120 चा संदर्भ घ्या.,badalaansaathee kripayaa bukinga aayadee 686120 chaa sandarbha ghyaa,बदलांसाठी कृपया बुकिंग आयडी 686120 चा संदर्भ घ्या.,numeric_normalization,mr,0.0
mr_03376,N/A,कुणाल सोबत દેહરાદૂન ચા weekend trip प्लॅन करूया.,कुणाल सोबत દેહરાદૂન ચા weekend trip प्लॅन करूया.,कुणाल सोबत દેહરાદૂન ચા weekend trip प्लॅन करूया.,kunaala sobata deharaadoona chaa weekend trip plena karooyaa,कुणाल सोबत દેહરાદૂન ચા weekend trip प्लॅन करूया.,code_mixed_speech,mr,0.0
mr_03377,N/A,तुम्ही 1400467398 वर कॉल करू शकता.,N/A,तुम्ही 1400467398 वर कॉल करू शकता.,tumhee 1400467398 vara kola karoo shakataa,तुम्ही 1400467398 वर कॉल करू शकता.,numeric_normalization,mr,0.0
mr_03378,N/A,मीटिंग 01:15 वाजता सुरू होईल.,मीटिंग zero one one five वाजता सुरू होईल.,मीटिंग 01:15 वाजता सुरू होईल.,meetinga zero one one five vaajataa suroo hoeela,मीटिंग zero one one five वाजता सुरू होईल.,spoken_number_patterns,mr,0.0
mr_03379,N/A,"भाषेचे नियम काळजीपूर्वक तपासा, दिव्या.","भाषेचे नियम काळजीपूर्वक तपासा, दिव्या.","भाषेचे नियम काळजीपूर्वक तपासा, दिव्या.","bhaasheche niyama kaajeepoorvaka tapaasaa, divyaa","भाषेचे नियम काळजीपूर्वक तपासा, दिव्या.",language_script_consistency,mr,0.0
mr_03380,N/A,मी पुढील आठवड्यात रोहन सोबत લખનૌ ला भेट देण्याची योजना आखत आहे.,मी पुढील आठवड्यात रोहन सोबत લખનૌ ला भेट देण्याची योजना आखत आहे.,मी पुढील आठवड्यात रोहन सोबत લખનૌ ला भेट देण्याची योजना आखत आहे.,mee pudheela aathavadyaata rohana sobata lakhanau laa bheta denyaachee yojanaa aakhata aahe,मी पुढील आठवड्यात रोहन सोबत લખનૌ ला भेट देण्याची योजना आखत आहे.,named_entities,mr,0.0
mr_03381,N/A,काल TCS चे system database क्रॅश झाले.,काल TCS चे system database क्रॅश झाले.,काल TCS चे system database क्रॅश झाले.,kaala TCS che system database kresha jhaale,काल TCS चे system database क्रॅश झाले.,english_word_retention,mr,0.0
mr_03382,N/A,पूजा सोबत ಹೈದರಾબાદ ચા weekend trip प्लॅन करूया.,पूजा सोबत ಹೈದರಾબાદ ચા weekend trip प्लॅन करूया.,पूजा सोबत ಹೈದರಾબાદ ચા weekend trip प्लॅन करूया.,poojaa sobata haidaraabaada chaa weekend trip plena karooyaa,पूजा सोबत ಹೈದರಾબાદ ચા weekend trip प्लॅन करूया.,code_mixed_speech,mr,0.0
mr_03383,N/A,अर्जुन TCS मध्ये डेव्हलपर म्हणून काम करतो.,अर्जुन TCS मध्ये डेव्हलपर म्हणून काम करतो.,अर्जुन TCS मध्ये डेव्हलपर म्हणून काम करतो.,arjuna TCS madhye devhalapara mhanoona kaama karato,अर्जुन TCS मध्ये डेव्हलपर म्हणून काम करतो.,named_entities,mr,0.0
mr_03384,N/A,कृपया श्रुति साठी टेबल बुक करा.,कृपया श्रुति साठी टेबल बुक करा.,कृपया श्रुति साठी टेबल बुक करा.,kripayaa shruti saathee tebala buka karaa,कृपया श्रुति साठी टेबल बुक करा.,normal_native_speech,mr,0.0
mr_03385,N/A,तुम्ही स्टोअरवरून Telegram ॲप डाउनलोड करू शकता.,तुम्ही स्टोअरवरून Telegram ॲप डाउनलोड करू शकता.,तुम्ही स्टोअरवरून Telegram ॲप डाउनलोड करू शकता.,tumhee stoaravaroona Telegram pa daaunaloda karoo shakataa,तुम्ही स्टोअरवरून Telegram ॲप डाउनलोड करू शकता.,named_entities,mr,0.0
mr_03386,N/A,कृपया प्रिया साठी टेबल बुक करा.,कृपया प्रिया साठी टेबल बुक करा.,कृपया प्रिया साठी टेबल बुक करा.,kripayaa priyaa saathee tebala buka karaa,कृपया प्रिया साठी टेबल बुक करा.,normal_native_speech,mr,0.0
mr_03387,N/A,मला WhatsApp वर एक trending video बघાયचा आहे.,मला WhatsApp वर एक trending video बघાયचा आहे.,मला WhatsApp वर एक trending video बघાયचा आहे.,malaa WhatsApp vara eka trending video baghaayachaa aahe,मला WhatsApp वर एक trending video बघાયचा आहे.,code_mixed_speech,mr,0.0
mr_03388,N/A,उद्या कोलकाता च्या हवामानाची काय माहिती आहे?,उद्या कोलकाता च्या हवामानाची काय माहिती आहे?,उद्या कोलकाता च्या हवामानाची काय माहिती आहे?,udyaa kolakaataa chyaa havaamaanaachee kaaya maahitee aahe?,उद्या कोलकाता च्या हवामानाची काय माहिती आहे?,normal_native_speech,mr,0.0
mr_03389,N/A,तुम्ही स्टोअरवरून Netflix ॲप डाउनलोड करू शकता.,तुम्ही स्टोअरवरून Netflix ॲप डाउनलोड करू शकता.,तुम्ही स्टोअरवरून Netflix ॲप डाउनलोड करू शकता.,tumhee stoaravaroona Netflix pa daaunaloda karoo shakataa,तुम्ही स्टोअरवरून Netflix ॲप डाउनलोड करू शकता.,named_entities,mr,0.0
mr_03390,N/A,आज office मध्ये खूप wonderful दिवस होता.,आज office मध्ये खूप wonderful दिवस होता.,आज office मध्ये खूप wonderful दिवस होता.,aaja office madhye khoopa wonderful divasa hotaa,आज office मध्ये खूप wonderful दिवस होता.,code_mixed_speech,mr,0.0
mr_03391,N/A,मला दर 6 तासाला पाणी पिण्यासाठी करण्याचा रिमाइंडर द्या.,मला दर 6 तासाला पाणी पिण्यासाठी करण्याचा रिमाइंडर द्या.,मला दर 6 तासाला पाणी पिण्यासाठी करण्याचा रिमाइंडर द्या.,malaa dara 6 taasaalaa paanee pinyaasaathee karanyaachaa rimaaindara dyaa,मला दर 6 तासाला पाणी पिण्यासाठी करण्याचा रिमाइंडर द्या.,normal_native_speech,mr,0.0
mr_03392,N/A,आज office मध्ये खूप productive दिवस होता.,आज office मध्ये खूप productive दिवस होता.,आज office मध्ये खूप productive दिवस होता.,aaja office madhye khoopa productive divasa hotaa,आज office मध्ये खूप productive दिवस होता.,code_mixed_speech,mr,0.0
mr_03393,N/A,आम्हाला Reliance मध्ये GPS मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,आम्हाला Reliance मध्ये GPS मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,आम्हाला Reliance मध्ये GPS मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,aamhaalaa Reliance madhye GPS madhye tajna asalelyaa abhiyantyaachee garaja aahe,आम्हाला Reliance मध्ये GPS मध्ये तज्ञ असलेल्या अभियंत्याची गरज आहे.,abbreviations_acronyms,mr,0.0
mr_03394,N/A,"तुम्ही माझा server connection ચેક કરી શકો છો કા, कबीर?","तुम्ही माझा server connection ચેક કરી શકો છો કા, कबीर?","तुम्ही माझा server connection ચેક કરી શકો છો કા, कबीर?","tumhee maajhaa server connection cheka karee shako chho kaa, kabeer?","तुम्ही माझा server connection ચેક કરી શકો છો કા, कबीर?",code_mixed_speech,mr,0.0
mr_03395,N/A,व्याकरण पद्धती કોચી सारख्या वेगवेगळ्या प्रदेशांमध्ये बदलतात.,व्याकरण पद्धती કોચી सारख्या वेगवेगळ्या प्रदेशांमध्ये बदलतात.,व्याकरण पद्धती કોચી सारख्या वेगवेगळ्या प्रदेशांमध्ये बदलतात.,vyaakarana paddhatee kochee saarakhyaa vegavegayaa pradeshaanmadhye badalataata,व्याकरण पद्धती કોચી सारख्या वेगवेगळ्या प्रदेशांमध्ये बदलतात.,similar_language_confusion,mr,0.0
mr_03396,N/A,खात्री करा की વારાણસી ची ट्रान्सक्रिप्ट स्क्रिप्ट बरोबर आहे.,खात्री करा की વારાણસી ची ट्रान्सक्रिप्ट स्क्रिप्ट बरोबर आहे.,खात्री करा की વારાણસી ची ट्रान्सक्रिप्ट स्क्रिप्ट बरोबर आहे.,khaatree karaa kee vaaraanasee chee traansakripta skripta barobara aahe,खात्री करा की વારાણસી ची ट्रान्सक्रिप्ट स्क्रिप्ट बरोबर आहे.,language_script_consistency,mr,0.0
mr_03397,N/A,ट्रेन प्लॅटफॉर्म क्रमांक 6 वरून ઈન્દોર साठी सुटेल.,ट्रेन प्लॅटफॉर्म क्रमांक 6 वरून ઈન્દોર साठी सुटेल.,ट्रेन प्लॅटफॉर्म क्रमांक 6 वरून ઈન્દોર साठी सुटेल.,trena pletaphorma kramaanka 6 varoona eendora saathee sutela,ट्रेन प्लॅटफॉर्म क्रमांक 6 वरून ઈન્દોર साठी सुटेल.,normal_native_speech,mr,0.0
mr_03398,N/A,मला दर 10 तासाला व्यवस्थापकाला फोन करण्यासाठी करण्याचा रिमाइंडर द्या.,मला दर 10 तासाला व्यवस्थापकाला फोन करण्यासाठी करण्याचा रिमाइंडर द्या.,मला दर 10 तासाला व्यवस्थापकाला फोन करण्यासाठी करण्याचा रिमाइंडर द्या.,malaa dara 10 taasaalaa vyavasthaapakaalaa phona karanyaasaathee karanyaachaa rimaaindara dyaa,मला दर 10 तासाला व्यवस्थापकाला फोन करण्यासाठी करण्याचा रिमाइंडर द्या.,normal_native_speech,mr,0.0
mr_03399,N/A,"या document चे तपशील गोपनीय ठेवा, विक्रम.","या document चे तपशील गोपनीय ठेवा, विक्रम.","या document चे तपशील गोपनीय ठेवा, विक्रम.","yaa document che tapasheela gopaneeya thevaa, vikrama","या document चे तपशील गोपनीय ठेवा, विक्रम.",english_word_retention,mr,0.0
mr_03400,N/A,Twitter ब्राउझिंग करण्यापूर्वी तुमचा PIN सक्षम असल्याची खात्री करा.,Twitter ब्राउझिंग करण्यापूर्वी तुमचा PIN सक्षम असल्याची खात्री करा.,Twitter ब्राउझिंग करण्यापूर्वी तुमचा PIN सक्षम असल्याची खात्री करा.,Twitter braaujhinga karanyaapoorvee tumachaa PIN sakshama asalyaachee khaatree karaa,Twitter ब्राउझिंग करण्यापूर्वी तुमचा PIN सक्षम असल्याची खात्री करा.,abbreviations_acronyms,mr,0.0
mr_03401,N/A,"तुम्ही माझा system connection ચેક કરી શકો છો કા, विक्रम?","तुम्ही माझा system connection ચેક કરી શકો છો કા, विक्रम?","तुम्ही माझा system connection ચેક કરી શકો છો કા, विक्रम?","tumhee maajhaa system connection cheka karee shako chho kaa, vikram?","तुम्ही माझा system connection ચેક કરી શકો છો કા, विक्रम?",code_mixed_speech,mr,0.0
mr_03402,N/A,आज office मध्ये खूप tiring दिवस होता.,आज office मध्ये खूप tiring दिवस होता.,आज office मध्ये खूप tiring दिवस होता.,aaja office madhye khoopa tiring divasa hotaa,आज office मध्ये खूप tiring दिवस होता.,code_mixed_speech,mr,0.0
mr_03403,N/A,मला YouTube वर एक trending video बघાયचा आहे.,मला YouTube वर एक trending video बघાયचा आहे.,मला YouTube वर एक trending video बघાયचा आहे.,malaa YouTube vara eka trending video baghaayachaa aahe,मला YouTube वर एक trending video बघાયचा आहे.,code_mixed_speech,mr,0.0
mr_03404,N/A,तुम्ही स्टोअरवरून Twitter ॲप डाउनलोड करू शकता.,तुम्ही स्टोअरवरून Twitter ॲप डाउनलोड करू शकता.,तुम्ही स्टोअरवरून Twitter ॲप डाउनलोड करू शकता.,tumhee stoaravaroona Twitter pa daaunaloda karoo shakataa,तुम्ही स्टोअरवरून Twitter ॲप डाउनलोड करू शकता.,named_entities,mr,0.0
mr_03405,N/A,कृपया तन्वी साठी टेबल बुक करा.,कृपया तन्वी साठी टेबल बुक करा.,कृपया तन्वी साठी टेबल बुक करा.,kripayaa tanvee saathee tebala buka karaa,कृपया तन्वी साठी टेबल बुक करा.,normal_native_speech,mr,0.0
mr_03406,N/A,आज office मध्ये खूप wonderful दिवस होता.,आज office मध्ये खूप wonderful दिवस होता.,आज office मध्ये खूप wonderful दिवस होता.,aaja office madhye khoopa wonderful divasa hotaa,आज office मध्ये खूप wonderful दिवस होता.,code_mixed_speech,mr,0.0
mr_03407,N/A,हे वाक्य Microsoft मध्ये स्पष्टतेची चाचणी घेते.,हे वाक्य Microsoft मध्ये स्पष्टतेची चाचणी घेते.,हे वाक्य Microsoft मध्ये स्पष्टतेची चाचणी घेते.,he vaakya Microsoft madhye spashtatechee chaachanee ghete,हे वाक्य Microsoft मध्ये स्पष्टतेची चाचणी घेते.,similar_language_confusion,mr,0.0
mr_03408,N/A,कृपया अदिती साठी टेबल बुक करा.,कृपया अदिती साठी टेबल बुक करा.,कृपया अदिती साठी टेबल बुक करा.,kripayaa aditee saathee tebala buka karaa,कृपया अदिती साठी टेबल बुक करा.,normal_native_speech,mr,0.0
mr_03409,N/A,काउंटरवर बुकिंग आयडी 4297055 दाखवा.,N/A,काउंटरवर बुकिंग आयडी 4297055 दाखवा.,kaauntaravara bukinga aayadee 4297055 daakhavaa,काउंटरवर बुकिंग आयडी 4297055 दाखवा.,numeric_normalization,mr,0.0
mr_03410,N/A,मी OTP ચા वापर करून रिया ला पैसे ट्रान्सफर केले.,मी OTP ચા वापर करून रिया ला पैसे ट्रान्सफर केले.,मी OTP ચા वापर करून रिया ला पैसे ट्रान्सफर केले.,mee OTP chaa vaapara karoona riyaa laa paise traansaphara kele,मी OTP ચા वापर करून रिया ला पैसे ट्रान्सफर केले.,abbreviations_acronyms,mr,0.0
mr_03411,N/A,मीटिंग 05:30 वाजता सुरू होईल.,N/A,मीटिंग 05:30 वाजता सुरू होईल.,meetinga 05:30 vaajataa suroo hoeela,मीटिंग 05:30 वाजता सुरू होईल.,numeric_normalization,mr,0.0
